date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-07-16,23.9,24.2,23.13,23.03,112685.07,-0.67,-2.81,24.758,24.637,22.972,189539.68,225269.1,149217.04,1.08
2020-07-15,24.87,25.08,23.8,23.74,143630.95,-1.01,-4.07,25.3,24.542,22.867,219642.2,231091.19,146617.29,1.42
2020-07-14,25.88,25.93,24.81,24.35,232380.0,-1.24,-4.76,25.798,24.295,22.731,281940.95,223578.59,142769.29,2.29
2020-07-13,25.9,26.47,26.05,25.45,214721.88,0.05,0.19,25.9,23.961,22.577,296593.31,209014.78,134806.78,2.12
2020-07-10,25.5,26.76,26.0,25.28,244280.5,0.16,0.62,25.294,23.455,22.373,286721.59,191649.8,130178.83,2.41
2020-07-09,25.7,26.17,25.84,25.0,263197.66,-0.45,-1.71,24.516,22.959,22.151,260998.53,170530.03,120530.41,2.6
2020-07-08,25.35,27.13,26.29,25.03,455124.72,0.97,3.83,23.784,22.477,21.954,242540.19,149235.04,111503.87,4.49
2020-07-07,23.45,25.32,25.32,23.05,305641.81,2.3,9.99,22.792,21.962,21.732,165216.22,108739.96,97550.15,3.02
2020-07-06,22.11,23.08,23.02,22.1,165363.25,0.91,4.12,22.022,21.542,21.525,121436.25,85082.37,86608.16,1.63
2020-07-03,22.18,22.55,22.11,21.82,115665.19,-0.07,-0.32,21.616,21.362,21.416,96578.0,74572.7,80038.09,1.14
2020-07-02,21.4,22.35,22.18,21.4,170905.97,0.85,3.98,21.402,21.307,21.354,80061.53,73164.98,78050.05,1.69
2020-07-01,21.78,21.78,21.33,21.26,68504.87,-0.14,-0.65,21.17,21.191,21.303,55929.89,62143.39,76146.14,0.68
2020-06-30,21.18,21.55,21.47,21.12,86741.97,0.48,2.29,21.132,21.166,21.268,52263.7,61960.0,75832.12,0.86
2020-06-29,21.0,21.23,20.99,20.78,41072.01,-0.05,-0.24,21.062,21.192,21.208,48728.48,60598.77,73532.7,0.41
2020-06-24,21.02,21.2,21.04,21.0,33082.85,0.02,0.1,21.108,21.29,21.166,52567.39,68707.86,73993.39,0.33
2020-06-23,21.5,21.5,21.02,20.96,50247.73,-0.12,-0.57,21.212,21.342,21.142,66268.42,70530.78,75415.05,0.5
2020-06-22,21.11,21.21,21.14,21.0,50173.93,0.02,0.1,21.212,21.43,21.106,68356.89,73772.69,75028.16,0.5
2020-06-19,21.2,21.39,21.12,20.99,69065.89,-0.1,-0.47,21.2,21.501,21.059,71656.29,86360.35,75260.24,0.68
2020-06-18,21.58,21.58,21.22,21.05,60266.57,-0.34,-1.58,21.322,21.507,21.043,72469.06,88133.95,75419.23,0.6
2020-06-17,21.0,21.96,21.56,20.92,101587.96,0.54,2.57,21.472,21.469,21.042,84848.33,85503.49,79213.49,1.0
2020-06-16,21.22,21.34,21.02,20.8,60690.09,-0.06,-0.28,21.472,21.4,20.993,74793.15,82935.13,76422.75,0.6
2020-06-15,21.51,21.69,21.08,21.08,66670.96,-0.41,-1.91,21.648,21.414,20.971,79188.5,90148.89,75689.54,0.66
2020-06-12,21.55,22.05,21.73,21.45,73129.73,-0.24,-1.09,21.802,21.369,20.943,101064.4,89704.25,75386.04,0.72
2020-06-11,21.62,22.33,21.97,21.57,122162.89,0.41,1.9,21.692,21.224,20.887,103798.83,86466.63,75891.45,1.21
2020-06-10,21.87,21.88,21.56,21.56,51312.06,-0.34,-1.55,21.466,21.041,20.798,86158.65,79278.93,71339.5,0.51
2020-06-09,21.76,22.09,21.9,21.66,82666.85,0.05,0.23,21.328,20.942,20.734,91077.11,80299.32,70614.08,0.82
2020-06-08,21.1,22.2,21.85,21.1,176050.45,0.67,3.16,21.18,20.781,20.642,101109.28,76283.63,68601.71,1.74
2020-06-05,20.8,21.4,21.18,20.73,86801.91,0.34,1.63,20.936,20.617,20.565,78344.1,64160.14,62191.24,0.86
2020-06-04,20.88,21.0,20.84,20.75,33961.96,-0.03,-0.14,20.756,20.579,20.535,69134.43,62704.5,60856.57,0.34
2020-06-03,21.22,21.22,20.87,20.77,75904.36,-0.29,-1.37,20.616,20.614,20.519,72399.21,72923.5,63459.12,0.75
2020-06-02,20.7,21.44,21.16,20.7,132827.73,0.53,2.57,20.556,20.585,20.483,69521.54,69910.38,63584.86,1.31
2020-06-01,20.31,20.78,20.63,20.26,62224.56,0.35,1.73,20.382,20.527,20.41,51457.98,61230.19,59862.1,0.61
2020-05-29,20.0,20.6,20.28,19.91,40753.53,0.14,0.69,20.298,20.517,20.338,49976.18,61067.82,57751.97,0.4
2020-05-28,20.53,20.85,20.14,20.11,50285.88,-0.43,-2.09,20.402,20.55,20.285,56274.58,65316.27,57376.45,0.5
2020-05-27,20.29,20.92,20.57,20.23,61516.01,0.28,1.38,20.612,20.554,20.239,73447.79,63400.08,56129.18,0.61
2020-05-26,20.26,20.46,20.29,20.1,42509.93,0.08,0.4,20.614,20.526,20.172,70299.21,60928.83,54473.67,0.42
2020-05-25,20.7,20.97,20.21,20.21,54815.55,-0.59,-2.84,20.672,20.503,20.135,71002.41,60919.79,53895.16,0.54
2020-05-22,21.18,21.25,20.8,20.79,72245.53,-0.39,-1.84,20.736,20.512,20.101,72159.46,60222.34,52708.23,0.71
2020-05-21,20.59,21.88,21.19,20.59,136151.95,0.61,2.96,20.698,20.49,20.045,74357.95,59008.63,52140.51,1.34
2020-05-20,20.61,20.85,20.58,20.46,45773.09,0.0,0.0,20.496,20.424,19.968,53352.36,53994.75,47465.33,0.45
2020-05-19,20.78,20.91,20.58,20.56,46025.91,0.05,0.24,20.438,20.381,19.915,51558.45,57259.35,46726.0,0.45
2020-05-18,20.5,20.88,20.53,20.42,60600.82,-0.08,-0.39,20.334,20.293,19.858,50837.18,58494.01,45386.82,0.6
2020-05-15,20.26,20.78,20.61,20.22,83237.98,0.43,2.13,20.288,20.159,19.807,48285.22,54436.13,44461.66,0.82
2020-05-14,20.1,20.45,20.18,20.05,31123.99,-0.11,-0.54,20.282,20.019,19.744,43659.31,49436.63,41504.87,0.31
2020-05-13,20.05,20.47,20.29,19.92,36803.57,0.23,1.15,20.352,19.923,19.69,54637.13,48858.28,41110.32,0.36
2020-05-12,20.3,20.36,20.06,19.89,42419.52,-0.24,-1.18,20.324,19.817,19.651,62960.24,48018.5,41014.83,0.42
2020-05-11,20.56,20.63,20.3,20.22,47841.03,-0.28,-1.36,20.252,19.767,19.627,66150.84,46870.52,40126.27,0.47
2020-05-08,20.53,20.75,20.58,20.37,60108.45,0.05,0.24,20.03,19.689,19.589,60587.04,45194.13,39259.61,0.59
2020-05-07,20.16,20.86,20.53,20.15,86013.09,0.38,1.89,19.756,19.599,19.548,55213.95,45272.38,38075.03,0.85
2020-05-06,19.68,20.2,20.15,19.51,78419.12,0.45,2.28,19.494,19.511,19.499,43079.42,40935.92,35326.21,0.77
2020-04-30,19.31,20.0,19.7,19.23,58372.52,0.51,2.66,19.31,19.448,19.472,33076.76,36192.65,33322.16,0.58
2020-04-29,19.22,19.32,19.19,19.05,20022.0,-0.02,-0.1,19.282,19.422,19.461,27590.2,32279.63,33508.46,0.2
2020-04-28,19.3,19.75,19.21,18.89,33243.02,-0.01,-0.05,19.348,19.454,19.507,29801.21,34487.2,38265.72,0.33
2020-04-27,19.3,19.44,19.22,19.18,25340.43,-0.01,-0.05,19.442,19.468,19.526,35330.82,33573.12,40977.27,0.25
2020-04-24,19.59,19.68,19.23,19.2,28405.81,-0.33,-1.69,19.528,19.457,19.508,38792.42,33362.37,41201.25,0.28
2020-04-23,19.6,19.8,19.56,19.47,30939.72,0.04,0.2,19.586,19.485,19.492,39308.54,34011.16,41515.54,0.31
2020-04-22,19.62,19.65,19.52,19.35,31077.09,-0.16,-0.81,19.562,19.486,19.475,36969.07,33382.02,42595.97,0.31
2020-04-21,19.79,20.15,19.68,19.63,60891.04,0.03,0.15,19.56,19.489,19.444,39173.18,33325.09,42773.04,0.6
2020-04-20,19.54,19.8,19.65,19.02,42648.44,0.13,0.67,19.494,19.497,19.393,31815.42,30877.68,41260.87,0.42
2020-04-17,19.5,19.76,19.52,19.42,30986.41,0.08,0.41,19.386,19.487,19.372,27932.33,29716.51,40609.42,0.31
2020-04-16,19.34,19.61,19.44,19.25,19242.38,-0.07,-0.36,19.384,19.495,19.356,28713.78,30451.68,42135.92,0.19
2020-04-15,19.35,19.99,19.51,19.26,42097.65,0.16,0.83,19.41,19.5,19.344,29794.98,34737.28,43578.49,0.42
2020-04-14,19.2,19.36,19.35,19.12,24102.21,0.24,1.26,19.418,19.559,19.339,27476.99,42044.24,44088.32,0.24
2020-04-13,19.48,19.48,19.11,19.01,23232.98,-0.4,-2.05,19.5,19.584,19.361,29939.95,48381.43,46148.55,0.23
2020-04-10,19.63,19.79,19.51,19.44,34893.7,-0.06,-0.31,19.588,19.558,19.415,31500.69,49040.12,48605.4,0.34
2020-04-09,19.65,19.74,19.57,19.5,24648.34,0.02,0.1,19.606,19.498,19.472,32189.58,49019.91,49266.38,0.24
2020-04-08,19.76,19.79,19.55,19.49,30507.7,-0.21,-1.06,19.59,19.464,19.545,39679.58,51809.92,51369.69,0.3
2020-04-07,19.81,19.9,19.76,19.66,36417.02,0.21,1.07,19.7,19.399,19.612,56611.5,52220.99,53233.79,0.36
2020-04-03,19.6,19.66,19.55,19.38,31036.7,-0.05,-0.26,19.668,19.288,19.665,66822.9,51644.05,54915.32,0.31
2020-04-02,19.35,19.68,19.6,19.2,38338.12,0.11,0.56,19.528,19.257,19.76,66579.54,51502.34,55608.34,0.38
2020-04-01,19.79,20.25,19.49,19.46,62098.35,-0.61,-3.04,19.39,19.217,19.862,65850.24,53820.17,56847.12,0.61
2020-03-31,19.5,20.38,20.1,19.21,115167.31,0.5,2.55,19.338,19.188,19.961,63940.25,52419.71,56368.16,1.14
2020-03-30,18.62,20.3,19.6,18.18,87474.04,0.75,3.98,19.098,19.118,20.021,47830.48,46132.4,53744.29,0.86
2020-03-27,19.0,19.16,18.85,18.82,29819.89,-0.06,-0.32,18.908,19.138,20.095,36465.2,43915.67,51965.73,0.29
2020-03-26,19.17,19.19,18.91,18.87,34691.61,-0.32,-1.66,18.986,19.271,20.173,36425.14,48170.69,55026.02,0.34
2020-03-25,19.17,19.35,19.23,19.0,52548.42,0.33,1.75,19.044,19.446,20.297,41790.1,49512.85,56081.91,0.52
2020-03-24,18.84,19.18,18.9,18.62,34618.46,0.25,1.34,19.038,19.626,20.413,40899.16,50929.47,58079.9,0.34
2020-03-23,18.7,18.9,18.65,18.62,30647.61,-0.59,-3.07,19.138,19.825,20.557,44434.31,54246.59,61807.21,0.3
2020-03-20,19.2,19.33,19.24,19.01,29619.59,0.04,0.21,19.368,20.041,20.746,51366.14,58186.58,64644.07,0.29
2020-03-19,19.11,19.25,19.2,18.66,61516.41,0.0,0.0,19.556,20.263,20.915,59916.25,59714.33,70934.42,0.61
2020-03-18,19.58,19.78,19.2,19.05,48093.72,-0.2,-1.03,19.848,20.507,21.046,57235.6,59874.07,71795.66,0.47
2020-03-17,20.0,20.07,19.4,19.18,52294.24,-0.4,-2.02,20.214,20.734,21.166,60959.79,60316.61,72138.82,0.52
2020-03-16,20.31,20.61,19.8,19.7,65306.74,-0.38,-1.88,20.512,20.924,21.284,64058.86,61356.19,72836.33,0.64
2020-03-13,19.85,20.36,20.18,19.58,72370.12,-0.48,-2.32,20.714,21.052,21.378,65007.02,60015.78,74068.74,0.71
2020-03-12,20.8,20.88,20.66,20.53,48113.19,-0.37,-1.76,20.97,21.075,21.426,59512.42,61881.34,72084.48,0.48
2020-03-11,20.91,21.5,21.03,20.9,66714.65,0.14,0.67,21.166,21.148,21.445,62512.54,62650.97,71946.3,0.66
2020-03-10,20.4,20.99,20.89,20.21,67789.59,0.08,0.38,21.254,21.2,21.454,59673.43,65230.32,70500.01,0.67
2020-03-09,21.3,21.31,20.81,20.81,70047.56,-0.65,-3.03,21.336,21.288,21.465,58653.52,69367.83,69286.3,0.69
2020-03-06,21.6,21.61,21.46,21.38,44897.09,-0.18,-0.83,21.39,21.45,21.488,55024.54,71101.56,68821.3,0.44
2020-03-05,21.87,21.87,21.64,21.5,63113.81,0.17,0.79,21.18,21.566,21.459,64250.27,82154.5,69555.66,0.62
2020-03-04,21.13,21.54,21.47,20.97,52519.09,0.17,0.8,21.13,21.585,21.418,62789.4,83717.25,69772.48,0.52
2020-03-03,21.28,21.77,21.3,21.1,62690.06,0.22,1.04,21.146,21.598,21.384,70787.22,83961.03,71948.36,0.62
2020-03-02,20.52,21.1,21.08,20.52,51902.65,0.67,3.28,21.24,21.644,21.318,80082.14,84316.46,74674.49,0.51
2020-02-28,21.06,21.06,20.41,20.41,91025.74,-0.98,-4.58,21.51,21.704,21.325,87178.57,88121.7,72783.46,0.9
2020-02-27,21.58,21.82,21.39,21.33,55809.46,-0.16,-0.74,21.952,21.776,21.484,100058.73,82287.61,71034.78,0.55
2020-02-26,21.52,22.15,21.55,21.3,92508.17,-0.22,-1.01,22.04,21.742,21.621,104645.09,81241.63,69960.4,0.91
2020-02-25,21.91,21.98,21.77,21.3,109164.7,-0.66,-2.94,22.05,21.708,21.743,97134.84,75769.7,68395.75,1.08
2020-02-24,22.63,22.7,22.43,22.23,87384.78,-0.19,-0.84,22.048,21.642,21.888,88550.78,69204.77,64746.87,0.86
2020-02-21,21.9,23.15,22.62,21.75,155426.55,0.79,3.62,21.898,21.526,22.0,89064.82,66541.05,62641.98,1.53
2020-02-20,21.62,21.85,21.83,21.34,78741.27,0.23,1.06,21.6,21.352,22.113,64516.48,56956.81,58925.75,0.78
2020-02-19,21.6,21.87,21.6,21.59,54956.9,-0.16,-0.73,21.444,21.25,22.26,57838.17,55827.71,57905.92,0.54
2020-02-18,21.68,21.94,21.76,21.6,66244.42,0.08,0.37,21.366,21.17,22.437,54404.56,59935.69,60673.93,0.65
2020-02-17,21.75,22.15,21.68,21.37,89954.97,0.55,2.6,21.236,20.991,22.578,49858.76,65032.52,59636.81,0.89
2020-02-14,21.21,21.21,21.13,21.01,32684.86,0.08,0.38,21.154,20.946,22.727,44017.27,57445.22,57962.88,0.32
2020-02-13,21.21,21.45,21.05,21.04,45349.68,-0.16,-0.75,21.104,21.192,22.895,49397.13,59781.94,58575.94,0.45
2020-02-12,21.16,21.29,21.21,21.07,37788.87,0.1,0.47,21.056,21.5,23.056,53817.25,58679.17,59838.92,0.37
2020-02-11,21.49,21.49,21.11,21.1,43515.44,-0.16,-0.75,20.974,21.778,23.234,65466.82,61021.81,60141.34,0.43
2020-02-10,20.94,21.35,21.27,20.72,60747.5,0.39,1.87,20.746,22.134,23.41,80206.27,60288.97,60855.25,0.6
2020-02-07,20.76,20.93,20.88,20.56,59584.18,0.07,0.34,20.738,22.474,23.577,70873.17,58742.91,60007.62,0.66
2020-02-06,20.76,20.97,20.81,20.41,67450.28,0.01,0.05,21.28,22.873,23.763,70166.75,60894.69,60617.59,0.74
2020-02-05,20.04,21.37,20.8,20.04,96036.71,0.83,4.16,21.944,23.27,23.95,63541.08,59984.14,61566.66,1.06
2020-02-04,19.11,20.78,19.97,19.11,117212.7,-1.26,-5.93,22.582,23.704,24.114,56576.79,61412.18,59378.58,1.29
2020-02-03,21.23,21.23,21.23,21.23,14082.0,-2.36,-10.0,23.522,24.165,24.303,40371.67,54241.1,55358.4,0.16
2020-01-23,24.02,24.25,23.59,23.53,56052.06,-0.54,-2.24,24.21,24.508,24.441,46612.65,58480.53,56375.07,0.62
2020-01-22,24.0,24.26,24.13,23.71,34321.94,0.14,0.58,24.466,24.597,24.458,51622.64,57369.93,55802.84,0.38
2020-01-21,24.59,24.64,23.99,23.95,61215.26,-0.68,-2.76,24.596,24.611,24.465,56427.19,60998.68,55603.87,0.68
2020-01-20,24.5,24.79,24.67,24.5,36187.11,0.0,0.0,24.826,24.69,24.472,66247.56,59260.87,54650.95,0.4
2020-01-17,24.89,24.89,24.67,24.53,45286.88,-0.2,-0.8,24.808,24.685,24.479,68110.52,61421.54,54576.19,0.5
2020-01-16,25.31,25.44,24.87,24.78,81102.0,0.09,0.36,24.806,24.679,24.481,70348.41,61272.33,54786.68,0.9
2020-01-15,25.2,25.22,24.78,24.75,58344.71,-0.36,-1.43,24.728,24.653,24.485,63117.22,60340.49,53948.02,0.64
2020-01-14,24.59,25.25,25.14,24.54,110317.1,0.56,2.28,24.626,24.63,24.508,65570.16,63149.18,55215.54,1.22
2020-01-13,24.73,24.78,24.58,24.41,45501.92,-0.08,-0.32,24.554,24.524,24.499,52274.18,57344.99,53845.94,0.5
2020-01-10,24.58,24.82,24.66,24.47,56476.32,0.18,0.73,24.562,24.441,24.48,54732.55,56475.71,57269.85,0.62
2020-01-09,24.42,24.65,24.48,24.39,44946.07,0.21,0.86,24.552,24.373,24.454,52196.24,54269.6,56622.03,0.5
2020-01-08,24.82,24.82,24.27,24.19,70609.38,-0.51,-2.06,24.578,24.318,24.436,57563.75,54235.76,57382.12,0.78
2020-01-07,24.7,24.85,24.78,24.62,43837.19,0.16,0.65,24.634,24.318,24.41,60728.2,50209.07,56181.33,0.48
2020-01-06,24.41,24.83,24.62,24.27,57793.78,0.01,0.04,24.494,24.254,24.375,62415.79,50041.04,57149.36,0.64
2020-01-03,24.61,24.71,24.61,24.43,43794.78,0.0,0.0,24.32,24.273,24.359,58218.87,47730.84,55996.85,0.56
2020-01-02,24.49,24.93,24.61,24.41,71783.6,0.06,0.24,24.194,24.283,24.341,56342.97,48301.04,55588.21,0.91
2019-12-31,24.89,25.23,24.55,24.43,86431.63,0.47,1.95,24.058,24.317,24.32,50907.77,47555.56,54514.24,1.1
2019-12-30,23.72,24.16,24.08,23.72,52275.18,0.33,1.39,24.002,24.385,24.284,39689.94,47281.9,51736.82,0.66
2019-12-27,23.97,24.09,23.75,23.75,36809.18,-0.23,-0.96,24.014,24.474,24.282,37666.28,50346.89,52540.88,0.47
2019-12-26,23.93,24.14,23.98,23.77,34415.24,0.05,0.21,24.226,24.519,24.257,37242.81,58063.98,53186.77,0.44
2019-12-25,24.3,24.3,23.93,23.86,44607.62,-0.34,-1.4,24.372,24.534,24.241,40259.12,58974.46,53886.04,0.57
2019-12-24,24.24,24.47,24.27,24.11,30342.5,0.13,0.54,24.576,24.554,24.253,44203.36,60528.47,53215.51,0.39
2019-12-23,24.79,24.8,24.14,24.09,42156.84,-0.67,-2.7,24.768,24.501,24.263,54873.86,62153.59,54081.98,0.53
2019-12-20,24.74,24.96,24.81,24.65,34691.87,0.1,0.41,24.934,24.495,24.294,63027.49,64257.68,53710.58,0.44
2019-12-19,24.91,25.1,24.71,24.62,49496.76,-0.24,-0.96,24.812,24.444,24.277,78885.15,64262.85,53694.68,0.63
2019-12-18,25.45,25.45,24.95,24.88,64328.81,-0.28,-1.11,24.696,24.399,24.263,77689.8,62875.38,52585.81,0.82
2019-12-17,25.05,25.44,25.23,24.88,83695.01,0.26,1.04,24.532,24.322,24.249,76853.59,61472.91,50827.06,1.06
2019-12-16,24.38,25.12,24.97,24.25,82925.02,0.77,3.18,24.234,24.183,24.22,69433.31,56191.73,48065.38,1.05
2019-12-13,24.29,24.75,24.2,24.11,113980.13,0.07,0.29,24.056,24.09,24.194,65487.87,54734.88,45474.98,1.45
2019-12-12,24.12,24.24,24.13,24.01,43520.04,0.0,0.0,24.076,23.995,24.2,49640.56,48309.55,42184.1,0.55
2019-12-11,23.77,24.25,24.13,23.77,60147.75,0.39,1.64,24.102,23.947,24.239,48060.95,48797.63,41252.95,0.76
2019-12-10,23.88,23.88,23.74,23.55,46593.62,-0.34,-1.41,24.112,23.952,24.277,46092.23,45902.55,39836.81,0.59
2019-12-09,24.3,24.36,24.08,23.86,63197.8,-0.22,-0.91,24.132,24.024,24.349,42950.15,46010.37,39518.15,0.8
2019-12-06,24.26,24.5,24.3,24.16,34743.57,0.04,0.17,24.124,24.093,24.395,43981.88,43163.48,39988.75,0.44
2019-12-05,24.3,24.3,24.26,24.07,35622.0,0.08,0.33,23.914,24.11,24.483,46978.55,43126.52,40106.1,0.45
2019-12-04,24.23,24.49,24.18,24.12,50304.17,0.34,1.43,23.792,24.126,24.572,49534.31,42296.24,40054.73,0.64
2019-12-03,23.91,23.96,23.84,23.53,30883.2,-0.2,-0.83,23.792,24.176,24.667,45712.86,40181.21,40754.67,0.39
2019-12-02,23.22,24.45,24.04,23.22,68356.48,0.79,3.4,23.916,24.257,24.799,49070.59,39939.04,45971.88,0.87
2019-11-29,23.65,23.77,23.25,23.0,49726.9,-0.4,-1.69,24.062,24.297,24.971,42345.07,36215.08,47849.25,0.63
